before ##############################
cost: 0.417967
total mass  : 125.664
partial mass: 125.664
XM
0.718083 -0.0288899 0.444829
0.707151 -0.0384672 0.444821
0.693228 -0.0479942 0.444811
0.676408 -0.057452 0.444799
0.656803 -0.0668181 0.444786
0.63454 -0.0760654 0.444771
0.609759 -0.0851625 0.444755
0.58261 -0.0940734 0.444738
0.55325 -0.102757 0.44472
0.521842 -0.111169 0.444703
0.488553 -0.119261 0.444685
0.453549 -0.126981 0.444667
0.416996 -0.134275 0.44465
0.379059 -0.141088 0.444634
0.339896 -0.147365 0.444619
0.299663 -0.153053 0.444605
0.258509 -0.158101 0.444592
0.21658 -0.162461 0.444581
0.174013 -0.16609 0.444572
0.130944 -0.168953 0.444565
0.0875012 -0.171019 0.444559
0.043812 -0.172268 0.444556
2.19248e-16 -0.172685 0.444555
-0.043812 -0.172268 0.444556
-0.0875012 -0.171019 0.444559
-0.130944 -0.168953 0.444565
-0.174013 -0.16609 0.444572
-0.21658 -0.162461 0.444581
-0.258509 -0.158101 0.444592
-0.299663 -0.153053 0.444605
-0.339896 -0.147365 0.444619
-0.379059 -0.141088 0.444634
-0.416996 -0.134275 0.44465
-0.453549 -0.126981 0.444667
-0.488553 -0.119261 0.444685
-0.521842 -0.111169 0.444703
-0.55325 -0.102757 0.44472
-0.58261 -0.0940734 0.444738
-0.609759 -0.0851625 0.444755
-0.63454 -0.0760654 0.444771
-0.656803 -0.0668181 0.444786
-0.676408 -0.057452 0.444799
-0.693228 -0.0479942 0.444811
-0.707151 -0.0384672 0.444821
-0.718083 -0.0288899 0.444829
-0.725946 -0.0192779 0.444834
-0.730687 -0.00964415 0.444838
-0.732271 8.99399e-17 0.444839
-0.730687 0.00964415 0.444838
-0.725946 0.0192779 0.444834
-0.718083 0.0288899 0.444829
-0.707151 0.0384672 0.444821
-0.693228 0.0479942 0.444811
-0.676408 0.057452 0.444799
-0.656803 0.0668181 0.444786
-0.63454 0.0760654 0.444771
-0.609759 0.0851625 0.444755
-0.58261 0.0940734 0.444738
-0.55325 0.102757 0.44472
-0.521842 0.111169 0.444703
-0.488553 0.119261 0.444685
-0.453549 0.126981 0.444667
-0.416996 0.134275 0.44465
-0.379059 0.141088 0.444634
-0.339896 0.147365 0.444619
-0.299663 0.153053 0.444605
-0.258509 0.158101 0.444592
-0.21658 0.162461 0.444581
-0.174013 0.16609 0.444572
-0.130944 0.168953 0.444565
-0.0875012 0.171019 0.444559
-0.043812 0.172268 0.444556
2.60576e-16 0.172685 0.444555
0.043812 0.172268 0.444556
0.0875012 0.171019 0.444559
0.130944 0.168953 0.444565
0.174013 0.16609 0.444572
0.21658 0.162461 0.444581
0.258509 0.158101 0.444592
0.299663 0.153053 0.444605
0.339896 0.147365 0.444619
0.379059 0.141088 0.444634
0.416996 0.134275 0.44465
0.453549 0.126981 0.444667
0.488553 0.119261 0.444685
0.521842 0.111169 0.444703
0.55325 0.102757 0.44472
0.58261 0.0940734 0.444738
0.609759 0.0851625 0.444755
0.63454 0.0760654 0.444771
0.656803 0.0668181 0.444786
0.676408 0.057452 0.444799
0.693228 0.0479942 0.444811
0.707151 0.0384672 0.444821
0.718083 0.0288899 0.444829
0.725946 0.0192779 0.444834
0.730687 0.00964415 0.444838
-----------------------------------
